Pokemon ID,Base HP,Min. HP,Max. HP,Base Attack,Min. Attack,Max. Attack,Base Defense,Min. Defense,Max. Defense,Base Spd Attack,Min. Spd Attack,Max. Spd Attack,Base Spd Defense,Min. Spd Defense,Max. Spd Defense,Base Speed,Min. Speed,Max. Speed
1,45,200,294,49,92,216,49,92,216,65,121,251,65,121,251,45,85,207
2,60,230,324,62,116,245,63,117,247,80,148,284,80,148,284,60,112,240
3,80,270,364,82,152,289,83,153,291,100,184,328,100,184,328,80,148,284
4,39,188,282,52,98,223,43,81,203,60,112,240,50,94,218,65,121,251
5,58,226,320,64,119,249,58,108,236,80,148,284,65,121,251,80,148,284
6,78,266,360,84,155,293,78,144,280,109,200,348,85,157,295,100,184,328
7,44,198,292,48,90,214,65,121,251,50,94,218,64,119,249,43,81,203
8,59,228,322,63,117,247,80,148,284,65,121,251,80,148,284,58,108,236
9,79,268,362,83,153,291,100,184,328,85,157,295,105,193,339,78,144,280
10,45,200,294,30,58,174,35,67,185,20,40,152,20,40,152,45,85,207
11,50,210,304,20,40,152,55,103,229,25,49,163,25,49,163,30,58,174
12,60,230,324,45,85,207,50,94,218,90,166,306,80,148,284,70,130,262
13,40,190,284,35,67,185,30,58,174,20,40,152,20,40,152,50,94,218
14,45,200,294,25,49,163,50,94,218,25,49,163,25,49,163,35,67,185
15,65,240,334,90,166,306,40,76,196,45,85,207,80,148,284,75,139,273
16,40,190,284,45,85,207,40,76,196,35,67,185,35,67,185,56,105,232
17,63,236,330,60,112,240,55,103,229,50,94,218,50,94,218,71,132,265
18,83,276,370,80,148,284,75,139,273,70,130,262,70,130,262,101,186,331
19,30,170,264,56,105,232,35,67,185,25,49,163,35,67,185,72,134,267
20,55,220,314,81,150,287,60,112,240,50,94,218,70,130,262,97,179,322
21,40,190,284,60,112,240,30,58,174,31,60,177,31,60,177,70,130,262
22,65,240,334,90,166,306,65,121,251,61,114,243,61,114,243,100,184,328
23,35,180,274,60,112,240,44,83,205,40,76,196,54,101,227,55,103,229
24,60,230,324,95,175,317,69,128,260,65,121,251,79,146,282,80,148,284
25,35,180,274,55,103,229,40,76,196,50,94,218,50,94,218,90,166,306
26,60,230,324,90,166,306,55,103,229,90,166,306,80,148,284,110,202,350
27,50,210,304,75,139,273,85,157,295,20,40,152,30,58,174,40,76,196
28,75,260,354,100,184,328,110,202,350,45,85,207,55,103,229,65,121,251
29,55,220,314,47,89,212,52,98,223,40,76,196,40,76,196,41,78,199
30,70,250,344,62,116,245,67,125,256,55,103,229,55,103,229,56,105,232
31,90,290,384,92,170,311,87,161,300,75,139,273,85,157,295,76,141,276
32,46,202,296,57,107,234,40,76,196,40,76,196,40,76,196,50,94,218
33,61,232,326,72,134,267,57,107,234,55,103,229,55,103,229,65,121,251
34,81,272,366,102,188,333,77,143,278,85,157,295,75,139,273,85,157,295
35,70,250,344,45,85,207,48,90,214,60,112,240,65,121,251,35,67,185
36,95,300,394,70,130,262,73,135,269,95,175,317,90,166,306,60,112,240
37,38,186,280,41,78,199,40,76,196,50,94,218,65,121,251,65,121,251
38,73,256,350,76,141,276,75,139,273,81,150,287,100,184,328,100,184,328
39,115,340,434,45,85,207,20,40,152,45,85,207,25,49,163,20,40,152
40,140,390,484,70,130,262,45,85,207,85,157,295,50,94,218,45,85,207
41,40,190,284,45,85,207,35,67,185,30,58,174,40,76,196,55,103,229
42,75,260,354,80,148,284,70,130,262,65,121,251,75,139,273,90,166,306
43,45,200,294,50,94,218,55,103,229,75,139,273,65,121,251,30,58,174
44,60,230,324,65,121,251,70,130,262,85,157,295,75,139,273,40,76,196
45,75,260,354,80,148,284,85,157,295,110,202,350,90,166,306,50,94,218
46,35,180,274,70,130,262,55,103,229,45,85,207,55,103,229,25,49,163
47,60,230,324,95,175,317,80,148,284,60,112,240,80,148,284,30,58,174
48,60,230,324,55,103,229,50,94,218,40,76,196,55,103,229,45,85,207
49,70,250,344,65,121,251,60,112,240,90,166,306,75,139,273,90,166,306
50,10,130,224,55,103,229,25,49,163,35,67,185,45,85,207,95,175,317
51,35,180,274,100,184,328,50,94,218,50,94,218,70,130,262,120,220,372
52,40,190,284,45,85,207,35,67,185,40,76,196,40,76,196,90,166,306
53,65,240,334,70,130,262,60,112,240,65,121,251,65,121,251,115,211,361
54,50,210,304,52,98,223,48,90,214,65,121,251,50,94,218,55,103,229
55,80,270,364,82,152,289,78,144,280,95,175,317,80,148,284,85,157,295
56,40,190,284,80,148,284,35,67,185,35,67,185,45,85,207,70,130,262
57,65,240,334,105,193,339,60,112,240,60,112,240,70,130,262,95,175,317
58,55,220,314,70,130,262,45,85,207,70,130,262,50,94,218,60,112,240
59,90,290,384,110,202,350,80,148,284,100,184,328,80,148,284,95,175,317
60,40,190,284,50,94,218,40,76,196,40,76,196,40,76,196,90,166,306
61,65,240,334,65,121,251,65,121,251,50,94,218,50,94,218,90,166,306
62,90,290,384,95,175,317,95,175,317,70,130,262,90,166,306,70,130,262
63,25,160,254,20,40,152,15,31,141,105,193,339,55,103,229,90,166,306
64,40,190,284,35,67,185,30,58,174,120,220,372,70,130,262,105,193,339
65,55,220,314,50,94,218,45,85,207,135,247,405,95,175,317,120,220,372
66,70,250,344,80,148,284,50,94,218,35,67,185,35,67,185,35,67,185
67,80,270,364,100,184,328,70,130,262,50,94,218,60,112,240,45,85,207
68,90,290,384,130,238,394,80,148,284,65,121,251,85,157,295,55,103,229
69,50,210,304,75,139,273,35,67,185,70,130,262,30,58,174,40,76,196
70,65,240,334,90,166,306,50,94,218,85,157,295,45,85,207,55,103,229
71,80,270,364,105,193,339,65,121,251,100,184,328,70,130,262,70,130,262
72,40,190,284,40,76,196,35,67,185,50,94,218,100,184,328,70,130,262
73,80,270,364,70,130,262,65,121,251,80,148,284,120,220,372,100,184,328
74,40,190,284,80,148,284,100,184,328,30,58,174,30,58,174,20,40,152
75,55,220,314,95,175,317,115,211,361,45,85,207,45,85,207,35,67,185
76,80,270,364,120,220,372,130,238,394,55,103,229,65,121,251,45,85,207
77,50,210,304,85,157,295,55,103,229,65,121,251,65,121,251,90,166,306
78,65,240,334,100,184,328,70,130,262,80,148,284,80,148,284,105,193,339
79,90,290,384,65,121,251,65,121,251,40,76,196,40,76,196,15,31,141
80,95,300,394,75,139,273,110,202,350,100,184,328,80,148,284,30,58,174
81,25,160,254,35,67,185,70,130,262,95,175,317,55,103,229,45,85,207
82,50,210,304,60,112,240,95,175,317,120,220,372,70,130,262,70,130,262
83,52,214,308,90,166,306,55,103,229,58,108,236,62,116,245,60,112,240
84,35,180,274,85,157,295,45,85,207,35,67,185,35,67,185,75,139,273
85,60,230,324,110,202,350,70,130,262,60,112,240,60,112,240,110,202,350
86,65,240,334,45,85,207,55,103,229,45,85,207,70,130,262,45,85,207
87,90,290,384,70,130,262,80,148,284,70,130,262,95,175,317,70,130,262
88,80,270,364,80,148,284,50,94,218,40,76,196,50,94,218,25,49,163
89,105,320,414,105,193,339,75,139,273,65,121,251,100,184,328,50,94,218
90,30,170,264,65,121,251,100,184,328,45,85,207,25,49,163,40,76,196
91,50,210,304,95,175,317,180,328,504,85,157,295,45,85,207,70,130,262
92,30,170,264,35,67,185,30,58,174,100,184,328,35,67,185,80,148,284
93,45,200,294,50,94,218,45,85,207,115,211,361,55,103,229,95,175,317
94,60,230,324,65,121,251,60,112,240,130,238,394,75,139,273,110,202,350
95,35,180,274,45,85,207,160,292,460,30,58,174,45,85,207,70,130,262
96,60,230,324,48,90,214,45,85,207,43,81,203,90,166,306,42,80,201
97,85,280,374,73,135,269,70,130,262,73,135,269,115,211,361,67,125,256
98,30,170,264,105,193,339,90,166,306,25,49,163,25,49,163,50,94,218
99,55,220,314,130,238,394,115,211,361,50,94,218,50,94,218,75,139,273
100,40,190,284,30,58,174,50,94,218,55,103,229,55,103,229,100,184,328
101,60,230,324,50,94,218,70,130,262,80,148,284,80,148,284,150,274,438
102,60,230,324,40,76,196,80,148,284,60,112,240,45,85,207,40,76,196
103,95,300,394,95,175,317,85,157,295,125,229,383,75,139,273,55,103,229
104,50,210,304,50,94,218,95,175,317,40,76,196,50,94,218,35,67,185
105,60,230,324,80,148,284,110,202,350,50,94,218,80,148,284,45,85,207
106,50,210,304,120,220,372,53,99,225,35,67,185,110,202,350,87,161,300
107,50,210,304,105,193,339,79,146,282,35,67,185,110,202,350,76,141,276
108,90,290,384,55,103,229,75,139,273,60,112,240,75,139,273,30,58,174
109,40,190,284,65,121,251,95,175,317,60,112,240,45,85,207,35,67,185
110,65,240,334,90,166,306,120,220,372,85,157,295,70,130,262,60,112,240
111,80,270,364,85,157,295,95,175,317,30,58,174,30,58,174,25,49,163
112,105,320,414,130,238,394,120,220,372,45,85,207,45,85,207,40,76,196
113,250,610,704,5,13,119,5,13,119,35,67,185,105,193,339,50,94,218
114,65,240,334,55,103,229,115,211,361,100,184,328,40,76,196,60,112,240
115,105,320,414,95,175,317,80,148,284,40,76,196,80,148,284,90,166,306
116,30,170,264,40,76,196,70,130,262,70,130,262,25,49,163,60,112,240
117,55,220,314,65,121,251,95,175,317,95,175,317,45,85,207,85,157,295
118,45,200,294,67,125,256,60,112,240,35,67,185,50,94,218,63,117,247
119,80,270,364,92,170,311,65,121,251,65,121,251,80,148,284,68,126,258
120,30,170,264,45,85,207,55,103,229,70,130,262,55,103,229,85,157,295
121,60,230,324,75,139,273,85,157,295,100,184,328,85,157,295,115,211,361
122,40,190,284,45,85,207,65,121,251,100,184,328,120,220,372,90,166,306
123,70,250,344,110,202,350,80,148,284,55,103,229,80,148,284,105,193,339
124,65,240,334,50,94,218,35,67,185,115,211,361,95,175,317,95,175,317
125,65,240,334,83,153,291,57,107,234,95,175,317,85,157,295,105,193,339
126,65,240,334,95,175,317,57,107,234,100,184,328,85,157,295,93,171,313
127,65,240,334,125,229,383,100,184,328,55,103,229,70,130,262,85,157,295
128,75,260,354,100,184,328,95,175,317,40,76,196,70,130,262,110,202,350
129,20,150,244,10,22,130,55,103,229,15,31,141,20,40,152,80,148,284
130,95,300,394,125,229,383,79,146,282,60,112,240,100,184,328,81,150,287
131,130,370,464,85,157,295,80,148,284,85,157,295,95,175,317,60,112,240
132,48,206,300,48,90,214,48,90,214,48,90,214,48,90,214,48,90,214
133,55,220,314,55,103,229,50,94,218,45,85,207,65,121,251,55,103,229
134,130,370,464,65,121,251,60,112,240,110,202,350,95,175,317,65,121,251
135,65,240,334,65,121,251,60,112,240,110,202,350,95,175,317,130,238,394
136,65,240,334,130,238,394,60,112,240,95,175,317,110,202,350,65,121,251
137,65,240,334,60,112,240,70,130,262,85,157,295,75,139,273,40,76,196
138,35,180,274,40,76,196,100,184,328,90,166,306,55,103,229,35,67,185
139,70,250,344,60,112,240,125,229,383,115,211,361,70,130,262,55,103,229
140,30,170,264,80,148,284,90,166,306,55,103,229,45,85,207,55,103,229
141,60,230,324,115,211,361,105,193,339,65,121,251,70,130,262,80,148,284
142,80,270,364,105,193,339,65,121,251,60,112,240,75,139,273,130,238,394
143,160,430,524,110,202,350,65,121,251,65,121,251,110,202,350,30,58,174
144,90,290,384,85,157,295,100,184,328,95,175,317,125,229,383,85,157,295
145,90,290,384,90,166,306,85,157,295,125,229,383,90,166,306,100,184,328
146,90,290,384,100,184,328,90,166,306,125,229,383,85,157,295,90,166,306
147,41,192,286,64,119,249,45,85,207,50,94,218,50,94,218,50,94,218
148,61,232,326,84,155,293,65,121,251,70,130,262,70,130,262,70,130,262
149,91,292,386,134,245,403,95,175,317,100,184,328,100,184,328,80,148,284
150,106,322,416,110,202,350,90,166,306,154,281,447,90,166,306,130,238,394
151,100,310,404,100,184,328,100,184,328,100,184,328,100,184,328,100,184,328
152,45,200,294,49,92,216,65,121,251,49,92,216,65,121,251,45,85,207
153,60,230,324,62,116,245,80,148,284,63,117,247,80,148,284,60,112,240
154,80,270,364,82,152,289,100,184,328,83,153,291,100,184,328,80,148,284
155,39,188,282,52,98,223,43,81,203,60,112,240,50,94,218,65,121,251
156,58,226,320,64,119,249,58,108,236,80,148,284,65,121,251,80,148,284
157,78,266,360,84,155,293,78,144,280,109,200,348,85,157,295,100,184,328
158,50,210,304,65,121,251,64,119,249,44,83,205,48,90,214,43,81,203
159,65,240,334,80,148,284,80,148,284,59,110,238,63,117,247,58,108,236
160,85,280,374,105,193,339,100,184,328,79,146,282,83,153,291,78,144,280
161,35,180,274,46,87,210,34,65,183,35,67,185,45,85,207,20,40,152
162,85,280,374,76,141,276,64,119,249,45,85,207,55,103,229,90,166,306
163,60,230,324,30,58,174,30,58,174,36,69,188,56,105,232,50,94,218
164,100,310,404,50,94,218,50,94,218,86,159,298,96,177,320,70,130,262
165,40,190,284,20,40,152,30,58,174,40,76,196,80,148,284,55,103,229
166,55,220,314,35,67,185,50,94,218,55,103,229,110,202,350,85,157,295
167,40,190,284,60,112,240,40,76,196,40,76,196,40,76,196,30,58,174
168,70,250,344,90,166,306,70,130,262,60,112,240,70,130,262,40,76,196
169,85,280,374,90,166,306,80,148,284,70,130,262,80,148,284,130,238,394
170,75,260,354,38,72,192,38,72,192,56,105,232,56,105,232,67,125,256
171,125,360,454,58,108,236,58,108,236,76,141,276,76,141,276,67,125,256
172,20,150,244,40,76,196,15,31,141,35,67,185,35,67,185,60,112,240
173,50,210,304,25,49,163,28,54,170,45,85,207,55,103,229,15,31,141
174,90,290,384,30,58,174,15,31,141,40,76,196,20,40,152,15,31,141
175,35,180,274,20,40,152,65,121,251,40,76,196,65,121,251,20,40,152
176,55,220,314,40,76,196,85,157,295,80,148,284,105,193,339,40,76,196
177,40,190,284,50,94,218,45,85,207,70,130,262,45,85,207,70,130,262
178,65,240,334,75,139,273,70,130,262,95,175,317,70,130,262,95,175,317
179,55,220,314,40,76,196,40,76,196,65,121,251,45,85,207,35,67,185
180,70,250,344,55,103,229,55,103,229,80,148,284,60,112,240,45,85,207
181,90,290,384,75,139,273,85,157,295,115,211,361,90,166,306,55,103,229
182,75,260,354,80,148,284,95,175,317,90,166,306,100,184,328,50,94,218
183,70,250,344,20,40,152,50,94,218,20,40,152,50,94,218,40,76,196
184,100,310,404,50,94,218,80,148,284,60,112,240,80,148,284,50,94,218
185,70,250,344,100,184,328,115,211,361,30,58,174,65,121,251,30,58,174
186,90,290,384,75,139,273,75,139,273,90,166,306,100,184,328,70,130,262
187,35,180,274,35,67,185,40,76,196,35,67,185,55,103,229,50,94,218
188,55,220,314,45,85,207,50,94,218,45,85,207,65,121,251,80,148,284
189,75,260,354,55,103,229,70,130,262,55,103,229,95,175,317,110,202,350
190,55,220,314,70,130,262,55,103,229,40,76,196,55,103,229,85,157,295
191,30,170,264,30,58,174,30,58,174,30,58,174,30,58,174,30,58,174
192,75,260,354,75,139,273,55,103,229,105,193,339,85,157,295,30,58,174
193,65,240,334,65,121,251,45,85,207,75,139,273,45,85,207,95,175,317
194,55,220,314,45,85,207,45,85,207,25,49,163,25,49,163,15,31,141
195,95,300,394,85,157,295,85,157,295,65,121,251,65,121,251,35,67,185
196,65,240,334,65,121,251,60,112,240,130,238,394,95,175,317,110,202,350
197,95,300,394,65,121,251,110,202,350,60,112,240,130,238,394,65,121,251
198,60,230,324,85,157,295,42,80,201,85,157,295,42,80,201,91,168,309
199,95,300,394,75,139,273,80,148,284,100,184,328,110,202,350,30,58,174
200,60,230,324,60,112,240,60,112,240,85,157,295,85,157,295,85,157,295
201,48,206,300,72,134,267,48,90,214,72,134,267,48,90,214,48,90,214
202,190,490,584,33,63,181,58,108,236,33,63,181,58,108,236,33,63,181
203,70,250,344,80,148,284,65,121,251,90,166,306,65,121,251,85,157,295
204,50,210,304,65,121,251,90,166,306,35,67,185,35,67,185,15,31,141
205,75,260,354,90,166,306,140,256,416,60,112,240,60,112,240,40,76,196
206,100,310,404,70,130,262,70,130,262,65,121,251,65,121,251,45,85,207
207,65,240,334,75,139,273,105,193,339,35,67,185,65,121,251,85,157,295
208,75,260,354,85,157,295,200,364,548,55,103,229,65,121,251,30,58,174
209,60,230,324,80,148,284,50,94,218,40,76,196,40,76,196,30,58,174
210,90,290,384,120,220,372,75,139,273,60,112,240,60,112,240,45,85,207
211,65,240,334,95,175,317,85,157,295,55,103,229,55,103,229,85,157,295
212,70,250,344,130,238,394,100,184,328,55,103,229,80,148,284,65,121,251
213,20,150,244,10,22,130,230,418,614,10,22,130,230,418,614,5,13,119
214,80,270,364,125,229,383,75,139,273,40,76,196,95,175,317,85,157,295
215,55,220,314,95,175,317,55,103,229,35,67,185,75,139,273,115,211,361
216,60,230,324,80,148,284,50,94,218,50,94,218,50,94,218,40,76,196
217,90,290,384,130,238,394,75,139,273,75,139,273,75,139,273,55,103,229
218,40,190,284,40,76,196,40,76,196,70,130,262,40,76,196,20,40,152
219,60,230,324,50,94,218,120,220,372,90,166,306,80,148,284,30,58,174
220,50,210,304,50,94,218,40,76,196,30,58,174,30,58,174,50,94,218
221,100,310,404,100,184,328,80,148,284,60,112,240,60,112,240,50,94,218
222,65,240,334,55,103,229,95,175,317,65,121,251,95,175,317,35,67,185
223,35,180,274,65,121,251,35,67,185,65,121,251,35,67,185,65,121,251
224,75,260,354,105,193,339,75,139,273,105,193,339,75,139,273,45,85,207
225,45,200,294,55,103,229,45,85,207,65,121,251,45,85,207,75,139,273
226,85,280,374,40,76,196,70,130,262,80,148,284,140,256,416,70,130,262
227,65,240,334,80,148,284,140,256,416,40,76,196,70,130,262,70,130,262
228,45,200,294,60,112,240,30,58,174,80,148,284,50,94,218,65,121,251
229,75,260,354,90,166,306,50,94,218,110,202,350,80,148,284,95,175,317
230,75,260,354,95,175,317,95,175,317,95,175,317,95,175,317,85,157,295
231,90,290,384,60,112,240,60,112,240,40,76,196,40,76,196,40,76,196
232,90,290,384,120,220,372,120,220,372,60,112,240,60,112,240,50,94,218
233,85,280,374,80,148,284,90,166,306,105,193,339,95,175,317,60,112,240
234,73,256,350,95,175,317,62,116,245,85,157,295,65,121,251,85,157,295
235,55,220,314,20,40,152,35,67,185,20,40,152,45,85,207,75,139,273
236,35,180,274,35,67,185,35,67,185,35,67,185,35,67,185,35,67,185
237,50,210,304,95,175,317,95,175,317,35,67,185,110,202,350,70,130,262
238,45,200,294,30,58,174,15,31,141,85,157,295,65,121,251,65,121,251
239,45,200,294,63,117,247,37,71,190,65,121,251,55,103,229,95,175,317
240,45,200,294,75,139,273,37,71,190,70,130,262,55,103,229,83,153,291
241,95,300,394,80,148,284,105,193,339,40,76,196,70,130,262,100,184,328
242,255,620,714,10,22,130,10,22,130,75,139,273,135,247,405,55,103,229
243,90,290,384,85,157,295,75,139,273,115,211,361,100,184,328,115,211,361
244,115,340,434,115,211,361,85,157,295,90,166,306,75,139,273,100,184,328
245,100,310,404,75,139,273,115,211,361,90,166,306,115,211,361,85,157,295
246,50,210,304,64,119,249,50,94,218,45,85,207,50,94,218,41,78,199
247,70,250,344,84,155,293,70,130,262,65,121,251,70,130,262,51,96,221
248,100,310,404,134,245,403,110,202,350,95,175,317,100,184,328,61,114,243
249,106,322,416,90,166,306,130,238,394,90,166,306,154,281,447,110,202,350
250,106,322,416,130,238,394,90,166,306,110,202,350,154,281,447,90,166,306
251,100,310,404,100,184,328,100,184,328,100,184,328,100,184,328,100,184,328
252,40,190,284,45,85,207,35,67,185,65,121,251,55,103,229,70,130,262
253,50,210,304,65,121,251,45,85,207,85,157,295,65,121,251,95,175,317
254,70,250,344,85,157,295,65,121,251,105,193,339,85,157,295,120,220,372
255,45,200,294,60,112,240,40,76,196,70,130,262,50,94,218,45,85,207
256,60,230,324,85,157,295,60,112,240,85,157,295,60,112,240,55,103,229
257,80,270,364,120,220,372,70,130,262,110,202,350,70,130,262,80,148,284
258,50,210,304,70,130,262,50,94,218,50,94,218,50,94,218,40,76,196
259,70,250,344,85,157,295,70,130,262,60,112,240,70,130,262,50,94,218
260,100,310,404,110,202,350,90,166,306,85,157,295,90,166,306,60,112,240
261,35,180,274,55,103,229,35,67,185,30,58,174,30,58,174,35,67,185
262,70,250,344,90,166,306,70,130,262,60,112,240,60,112,240,70,130,262
263,38,186,280,30,58,174,41,78,199,30,58,174,41,78,199,60,112,240
264,78,266,360,70,130,262,61,114,243,50,94,218,61,114,243,100,184,328
265,45,200,294,45,85,207,35,67,185,20,40,152,30,58,174,20,40,152
266,50,210,304,35,67,185,55,103,229,25,49,163,25,49,163,15,31,141
267,60,230,324,70,130,262,50,94,218,100,184,328,50,94,218,65,121,251
268,50,210,304,35,67,185,55,103,229,25,49,163,25,49,163,15,31,141
269,60,230,324,50,94,218,70,130,262,50,94,218,90,166,306,65,121,251
270,40,190,284,30,58,174,30,58,174,40,76,196,50,94,218,30,58,174
271,60,230,324,50,94,218,50,94,218,60,112,240,70,130,262,50,94,218
272,80,270,364,70,130,262,70,130,262,90,166,306,100,184,328,70,130,262
273,40,190,284,40,76,196,50,94,218,30,58,174,30,58,174,30,58,174
274,70,250,344,70,130,262,40,76,196,60,112,240,40,76,196,60,112,240
275,90,290,384,100,184,328,60,112,240,90,166,306,60,112,240,80,148,284
276,40,190,284,55,103,229,30,58,174,30,58,174,30,58,174,85,157,295
277,60,230,324,85,157,295,60,112,240,75,139,273,50,94,218,125,229,383
278,40,190,284,30,58,174,30,58,174,55,103,229,30,58,174,85,157,295
279,60,230,324,50,94,218,100,184,328,95,175,317,70,130,262,65,121,251
280,28,166,260,25,49,163,25,49,163,45,85,207,35,67,185,40,76,196
281,38,186,280,35,67,185,35,67,185,65,121,251,55,103,229,50,94,218
282,68,246,340,65,121,251,65,121,251,125,229,383,115,211,361,80,148,284
283,40,190,284,30,58,174,32,62,179,50,94,218,52,98,223,65,121,251
284,70,250,344,60,112,240,62,116,245,100,184,328,82,152,289,80,148,284
285,60,230,324,40,76,196,60,112,240,40,76,196,60,112,240,35,67,185
286,60,230,324,130,238,394,80,148,284,60,112,240,60,112,240,70,130,262
287,60,230,324,60,112,240,60,112,240,35,67,185,35,67,185,30,58,174
288,80,270,364,80,148,284,80,148,284,55,103,229,55,103,229,90,166,306
289,150,410,504,160,292,460,100,184,328,95,175,317,65,121,251,100,184,328
290,31,172,266,45,85,207,90,166,306,30,58,174,30,58,174,40,76,196
291,61,232,326,90,166,306,45,85,207,50,94,218,50,94,218,160,292,460
292,1,1,1,90,166,306,45,85,207,30,58,174,30,58,174,40,76,196
293,64,238,332,51,96,221,23,45,159,51,96,221,23,45,159,28,54,170
294,84,278,372,71,132,265,43,81,203,71,132,265,43,81,203,48,90,214
295,104,318,412,91,168,309,63,117,247,91,168,309,73,135,269,68,126,258
296,72,254,348,60,112,240,30,58,174,20,40,152,30,58,174,25,49,163
297,144,398,492,120,220,372,60,112,240,40,76,196,60,112,240,50,94,218
298,50,210,304,20,40,152,40,76,196,20,40,152,40,76,196,20,40,152
299,30,170,264,45,85,207,135,247,405,45,85,207,90,166,306,30,58,174
300,50,210,304,45,85,207,45,85,207,35,67,185,35,67,185,50,94,218
301,70,250,344,65,121,251,65,121,251,55,103,229,55,103,229,90,166,306
302,50,210,304,75,139,273,75,139,273,65,121,251,65,121,251,50,94,218
303,50,210,304,85,157,295,85,157,295,55,103,229,55,103,229,50,94,218
304,50,210,304,70,130,262,100,184,328,40,76,196,40,76,196,30,58,174
305,60,230,324,90,166,306,140,256,416,50,94,218,50,94,218,40,76,196
306,70,250,344,110,202,350,180,328,504,60,112,240,60,112,240,50,94,218
307,30,170,264,40,76,196,55,103,229,40,76,196,55,103,229,60,112,240
308,60,230,324,60,112,240,75,139,273,60,112,240,75,139,273,80,148,284
309,40,190,284,45,85,207,40,76,196,65,121,251,40,76,196,65,121,251
310,70,250,344,75,139,273,60,112,240,105,193,339,60,112,240,105,193,339
311,60,230,324,50,94,218,40,76,196,85,157,295,75,139,273,95,175,317
312,60,230,324,40,76,196,50,94,218,75,139,273,85,157,295,95,175,317
313,65,240,334,73,135,269,75,139,273,47,89,212,85,157,295,85,157,295
314,65,240,334,47,89,212,75,139,273,73,135,269,85,157,295,85,157,295
315,50,210,304,60,112,240,45,85,207,100,184,328,80,148,284,65,121,251
316,70,250,344,43,81,203,53,99,225,43,81,203,53,99,225,40,76,196
317,100,310,404,73,135,269,83,153,291,73,135,269,83,153,291,55,103,229
318,45,200,294,90,166,306,20,40,152,65,121,251,20,40,152,65,121,251
319,70,250,344,120,220,372,40,76,196,95,175,317,40,76,196,95,175,317
320,130,370,464,70,130,262,35,67,185,70,130,262,35,67,185,60,112,240
321,170,450,544,90,166,306,45,85,207,90,166,306,45,85,207,60,112,240
322,60,230,324,60,112,240,40,76,196,65,121,251,45,85,207,35,67,185
323,70,250,344,100,184,328,70,130,262,105,193,339,75,139,273,40,76,196
324,70,250,344,85,157,295,140,256,416,85,157,295,70,130,262,20,40,152
325,60,230,324,25,49,163,35,67,185,70,130,262,80,148,284,60,112,240
326,80,270,364,45,85,207,65,121,251,90,166,306,110,202,350,80,148,284
327,60,230,324,60,112,240,60,112,240,60,112,240,60,112,240,60,112,240
328,45,200,294,100,184,328,45,85,207,45,85,207,45,85,207,10,22,130
329,50,210,304,70,130,262,50,94,218,50,94,218,50,94,218,70,130,262
330,80,270,364,100,184,328,80,148,284,80,148,284,80,148,284,100,184,328
331,50,210,304,85,157,295,40,76,196,85,157,295,40,76,196,35,67,185
332,70,250,344,115,211,361,60,112,240,115,211,361,60,112,240,55,103,229
333,45,200,294,40,76,196,60,112,240,40,76,196,75,139,273,50,94,218
334,75,260,354,70,130,262,90,166,306,70,130,262,105,193,339,80,148,284
335,73,256,350,115,211,361,60,112,240,60,112,240,60,112,240,90,166,306
336,73,256,350,100,184,328,60,112,240,100,184,328,60,112,240,65,121,251
337,90,290,384,55,103,229,65,121,251,95,175,317,85,157,295,70,130,262
