Pokemon ID,Base HP,Min. HP,Max. HP,Base Attack,Min. Attack,Max. Attack,Base Defense,Min. Defense,Max. Defense,Base Spd Attack,Min. Spd Attack,Max. Spd Attack,Base Spd Defense,Min. Spd Defense,Max. Spd Defense,Base Speed,Min. Speed,Max. Speed
338,90,290,384,95,175,317,85,157,295,55,103,229,65,121,251,70,130,262
339,50,210,304,48,90,214,43,81,203,46,87,210,41,78,199,60,112,240
340,110,330,424,78,144,280,73,135,269,76,141,276,71,132,265,60,112,240
341,43,196,290,80,148,284,65,121,251,50,94,218,35,67,185,35,67,185
342,63,236,330,120,220,372,85,157,295,90,166,306,55,103,229,55,103,229
343,40,190,284,40,76,196,55,103,229,40,76,196,70,130,262,55,103,229
344,60,230,324,70,130,262,105,193,339,70,130,262,120,220,372,75,139,273
345,66,242,336,41,78,199,77,143,278,61,114,243,87,161,300,23,45,159
346,86,282,376,81,150,287,97,179,322,81,150,287,107,197,344,43,81,203
347,45,200,294,95,175,317,50,94,218,40,76,196,50,94,218,75,139,273
348,75,260,354,125,229,383,100,184,328,70,130,262,80,148,284,45,85,207
349,20,150,244,15,31,141,20,40,152,10,22,130,55,103,229,80,148,284
350,95,300,394,60,112,240,79,146,282,100,184,328,125,229,383,81,150,287
351,70,250,344,70,130,262,70,130,262,70,130,262,70,130,262,70,130,262
352,60,230,324,90,166,306,70,130,262,60,112,240,120,220,372,40,76,196
353,44,198,292,75,139,273,35,67,185,63,117,247,33,63,181,45,85,207
354,64,238,332,115,211,361,65,121,251,83,153,291,63,117,247,65,121,251
355,20,150,244,40,76,196,90,166,306,30,58,174,90,166,306,25,49,163
356,40,190,284,70,130,262,130,238,394,60,112,240,130,238,394,25,49,163
357,99,308,402,68,126,258,83,153,291,72,134,267,87,161,300,51,96,221
358,75,260,354,50,94,218,80,148,284,95,175,317,90,166,306,65,121,251
359,65,240,334,130,238,394,60,112,240,75,139,273,60,112,240,75,139,273
360,95,300,394,23,45,159,48,90,214,23,45,159,48,90,214,23,45,159
361,50,210,304,50,94,218,50,94,218,50,94,218,50,94,218,50,94,218
362,80,270,364,80,148,284,80,148,284,80,148,284,80,148,284,80,148,284
363,70,250,344,40,76,196,50,94,218,55,103,229,50,94,218,25,49,163
364,90,290,384,60,112,240,70,130,262,75,139,273,70,130,262,45,85,207
365,110,330,424,80,148,284,90,166,306,95,175,317,90,166,306,65,121,251
366,35,180,274,64,119,249,85,157,295,74,137,271,55,103,229,32,62,179
367,55,220,314,104,191,337,105,193,339,94,173,315,75,139,273,52,98,223
368,55,220,314,84,155,293,105,193,339,114,209,359,75,139,273,52,98,223
369,100,310,404,90,166,306,130,238,394,45,85,207,65,121,251,55,103,229
370,43,196,290,30,58,174,55,103,229,40,76,196,65,121,251,97,179,322
371,45,200,294,75,139,273,60,112,240,40,76,196,30,58,174,50,94,218
372,65,240,334,95,175,317,100,184,328,60,112,240,50,94,218,50,94,218
373,95,300,394,135,247,405,80,148,284,110,202,350,80,148,284,100,184,328
374,40,190,284,55,103,229,80,148,284,35,67,185,60,112,240,30,58,174
375,60,230,324,75,139,273,100,184,328,55,103,229,80,148,284,50,94,218
376,80,270,364,135,247,405,130,238,394,95,175,317,90,166,306,70,130,262
377,80,270,364,100,184,328,200,364,548,50,94,218,100,184,328,50,94,218
378,80,270,364,50,94,218,100,184,328,100,184,328,200,364,548,50,94,218
379,80,270,364,75,139,273,150,274,438,75,139,273,150,274,438,50,94,218
380,80,270,364,80,148,284,90,166,306,110,202,350,130,238,394,110,202,350
381,80,270,364,90,166,306,80,148,284,130,238,394,110,202,350,110,202,350
382,100,310,404,100,184,328,90,166,306,150,274,438,140,256,416,90,166,306
383,100,310,404,150,274,438,140,256,416,100,184,328,90,166,306,90,166,306
384,105,320,414,150,274,438,90,166,306,150,274,438,90,166,306,95,175,317
385,100,310,404,100,184,328,100,184,328,100,184,328,100,184,328,100,184,328
386,50,210,304,150,274,438,50,94,218,150,274,438,50,94,218,150,274,438
387,55,220,314,68,126,258,64,119,249,45,85,207,55,103,229,31,60,177
388,75,260,354,89,164,304,85,157,295,55,103,229,65,121,251,36,69,188
389,95,300,394,109,200,348,105,193,339,75,139,273,85,157,295,56,105,232
390,44,198,292,58,108,236,44,83,205,58,108,236,44,83,205,61,114,243
391,64,238,332,78,144,280,52,98,223,78,144,280,52,98,223,81,150,287
392,76,262,356,104,191,337,71,132,265,104,191,337,71,132,265,108,198,346
393,53,216,310,51,96,221,53,99,225,61,114,243,56,105,232,40,76,196
394,64,238,332,66,123,254,68,126,258,81,150,287,76,141,276,50,94,218
395,84,278,372,86,159,298,88,162,302,111,204,353,101,186,331,60,112,240
396,40,190,284,55,103,229,30,58,174,30,58,174,30,58,174,60,112,240
397,55,220,314,75,139,273,50,94,218,40,76,196,40,76,196,80,148,284
398,85,280,374,120,220,372,70,130,262,50,94,218,60,112,240,100,184,328
399,59,228,322,45,85,207,40,76,196,35,67,185,40,76,196,31,60,177
400,79,268,362,85,157,295,60,112,240,55,103,229,60,112,240,71,132,265
401,37,184,278,25,49,163,41,78,199,25,49,163,41,78,199,25,49,163
402,77,264,358,85,157,295,51,96,221,55,103,229,51,96,221,65,121,251
403,45,200,294,65,121,251,34,65,183,40,76,196,34,65,183,45,85,207
404,60,230,324,85,157,295,49,92,216,60,112,240,49,92,216,60,112,240
405,80,270,364,120,220,372,79,146,282,95,175,317,79,146,282,70,130,262
406,40,190,284,30,58,174,35,67,185,50,94,218,70,130,262,55,103,229
407,60,230,324,70,130,262,65,121,251,125,229,383,105,193,339,90,166,306
408,67,244,338,125,229,383,40,76,196,30,58,174,30,58,174,58,108,236
409,97,304,398,165,301,471,60,112,240,65,121,251,50,94,218,58,108,236
410,30,170,264,42,80,201,118,216,368,42,80,201,88,162,302,30,58,174
411,60,230,324,52,98,223,168,306,478,47,89,212,138,252,412,30,58,174
412,40,190,284,29,56,172,45,85,207,29,56,172,45,85,207,36,69,188
413,60,230,324,59,110,238,85,157,295,79,146,282,105,193,339,36,69,188
414,70,250,344,94,173,315,50,94,218,94,173,315,50,94,218,66,123,254
415,30,170,264,30,58,174,42,80,201,30,58,174,42,80,201,70,130,262
416,70,250,344,80,148,284,102,188,333,80,148,284,102,188,333,40,76,196
417,60,230,324,45,85,207,70,130,262,45,85,207,90,166,306,95,175,317
418,55,220,314,65,121,251,35,67,185,60,112,240,30,58,174,85,157,295
419,85,280,374,105,193,339,55,103,229,85,157,295,50,94,218,115,211,361
420,45,200,294,35,67,185,45,85,207,62,116,245,53,99,225,35,67,185
421,70,250,344,60,112,240,70,130,262,87,161,300,78,144,280,85,157,295
422,76,262,356,48,90,214,48,90,214,57,107,234,62,116,245,34,65,183
423,111,332,426,83,153,291,68,126,258,92,170,311,82,152,289,39,74,194
424,75,260,354,100,184,328,66,123,254,60,112,240,66,123,254,115,211,361
425,90,290,384,50,94,218,34,65,183,60,112,240,44,83,205,70,130,262
426,150,410,504,80,148,284,44,83,205,90,166,306,54,101,227,80,148,284
427,55,220,314,66,123,254,44,83,205,44,83,205,56,105,232,85,157,295
428,65,240,334,76,141,276,84,155,293,54,101,227,96,177,320,105,193,339
429,60,230,324,60,112,240,60,112,240,105,193,339,105,193,339,105,193,339
430,100,310,404,125,229,383,52,98,223,105,193,339,52,98,223,71,132,265
431,49,208,302,55,103,229,42,80,201,42,80,201,37,71,190,85,157,295
432,71,252,346,82,152,289,64,119,249,64,119,249,59,110,238,112,206,355
433,45,200,294,30,58,174,50,94,218,65,121,251,50,94,218,45,85,207
434,63,236,330,63,117,247,47,89,212,41,78,199,41,78,199,74,137,271
435,103,316,410,93,171,313,67,125,256,71,132,265,61,114,243,84,155,293
436,57,224,318,24,47,161,86,159,298,24,47,161,86,159,298,23,45,159
437,67,244,338,89,164,304,116,213,364,79,146,282,116,213,364,33,63,181
438,50,210,304,80,148,284,95,175,317,10,22,130,45,85,207,10,22,130
439,20,150,244,25,49,163,45,85,207,70,130,262,90,166,306,60,112,240
440,100,310,404,5,13,119,5,13,119,15,31,141,65,121,251,30,58,174
441,76,262,356,65,121,251,45,85,207,92,170,311,42,80,201,91,168,309
442,50,210,304,92,170,311,108,198,346,92,170,311,108,198,346,35,67,185
443,58,226,320,70,130,262,45,85,207,40,76,196,45,85,207,42,80,201
444,68,246,340,90,166,306,65,121,251,50,94,218,55,103,229,82,152,289
445,108,326,420,130,238,394,95,175,317,80,148,284,85,157,295,102,188,333
446,135,380,474,85,157,295,40,76,196,40,76,196,85,157,295,5,13,119
447,40,190,284,70,130,262,40,76,196,35,67,185,40,76,196,60,112,240
448,70,250,344,110,202,350,70,130,262,115,211,361,70,130,262,90,166,306
449,68,246,340,72,134,267,78,144,280,38,72,192,42,80,201,32,62,179
450,108,326,420,112,206,355,118,216,368,68,126,258,72,134,267,47,89,212
451,40,190,284,50,94,218,90,166,306,30,58,174,55,103,229,65,121,251
452,70,250,344,90,166,306,110,202,350,60,112,240,75,139,273,95,175,317
453,48,206,300,61,114,243,40,76,196,61,114,243,40,76,196,50,94,218
454,83,276,370,106,195,342,65,121,251,86,159,298,65,121,251,85,157,295
455,74,258,352,100,184,328,72,134,267,90,166,306,72,134,267,46,87,210
456,49,208,302,49,92,216,56,105,232,49,92,216,61,114,243,66,123,254
457,69,248,342,69,128,260,76,141,276,69,128,260,86,159,298,91,168,309
458,45,200,294,20,40,152,50,94,218,60,112,240,120,220,372,50,94,218
459,60,230,324,62,116,245,50,94,218,62,116,245,60,112,240,40,76,196
460,90,290,384,92,170,311,75,139,273,92,170,311,85,157,295,60,112,240
461,70,250,344,120,220,372,65,121,251,45,85,207,85,157,295,125,229,383
462,70,250,344,70,130,262,115,211,361,130,238,394,90,166,306,60,112,240
463,110,330,424,85,157,295,95,175,317,80,148,284,95,175,317,50,94,218
464,115,340,434,140,256,416,130,238,394,55,103,229,55,103,229,40,76,196
465,100,310,404,100,184,328,125,229,383,110,202,350,50,94,218,50,94,218
466,75,260,354,123,225,379,67,125,256,95,175,317,85,157,295,95,175,317
467,75,260,354,95,175,317,67,125,256,125,229,383,95,175,317,83,153,291
468,85,280,374,50,94,218,95,175,317,120,220,372,115,211,361,80,148,284
469,86,282,376,76,141,276,86,159,298,116,213,364,56,105,232,95,175,317
470,65,240,334,110,202,350,130,238,394,60,112,240,65,121,251,95,175,317
471,65,240,334,60,112,240,110,202,350,130,238,394,95,175,317,65,121,251
472,75,260,354,95,175,317,125,229,383,45,85,207,75,139,273,95,175,317
473,110,330,424,130,238,394,80,148,284,70,130,262,60,112,240,80,148,284
474,85,280,374,80,148,284,70,130,262,135,247,405,75,139,273,90,166,306
475,68,246,340,125,229,383,65,121,251,65,121,251,115,211,361,80,148,284
476,60,230,324,55,103,229,145,265,427,75,139,273,150,274,438,40,76,196
477,45,200,294,100,184,328,135,247,405,65,121,251,135,247,405,45,85,207
478,70,250,344,80,148,284,70,130,262,80,148,284,70,130,262,110,202,350
479,50,210,304,50,94,218,77,143,278,95,175,317,77,143,278,91,168,309
480,75,260,354,75,139,273,130,238,394,75,139,273,130,238,394,95,175,317
481,80,270,364,105,193,339,105,193,339,105,193,339,105,193,339,80,148,284
482,75,260,354,125,229,383,70,130,262,125,229,383,70,130,262,115,211,361
483,100,310,404,120,220,372,120,220,372,150,274,438,100,184,328,90,166,306
484,90,290,384,120,220,372,100,184,328,150,274,438,120,220,372,100,184,328
485,91,292,386,90,166,306,106,195,342,130,238,394,106,195,342,77,143,278
486,110,330,424,160,292,460,110,202,350,80,148,284,110,202,350,100,184,328
487,150,410,504,100,184,328,120,220,372,100,184,328,120,220,372,90,166,306
488,120,350,444,70,130,262,110,202,350,75,139,273,120,220,372,85,157,295
489,80,270,364,80,148,284,80,148,284,80,148,284,80,148,284,80,148,284
490,100,310,404,100,184,328,100,184,328,100,184,328,100,184,328,100,184,328
491,70,250,344,90,166,306,90,166,306,135,247,405,90,166,306,125,229,383
492,100,310,404,100,184,328,100,184,328,100,184,328,100,184,328,100,184,328
493,120,350,444,120,220,372,120,220,372,120,220,372,120,220,372,120,220,372
494,100,310,404,100,184,328,100,184,328,100,184,328,100,184,328,100,184,328
495,45,200,294,45,85,207,55,103,229,45,85,207,55,103,229,63,117,247
496,60,230,324,60,112,240,75,139,273,60,112,240,75,139,273,83,153,291
497,75,260,354,75,139,273,95,175,317,75,139,273,95,175,317,113,207,357
498,65,240,334,63,117,247,45,85,207,45,85,207,45,85,207,45,85,207
499,90,290,384,93,171,313,55,103,229,70,130,262,55,103,229,55,103,229
500,110,330,424,123,225,379,65,121,251,100,184,328,65,121,251,65,121,251
501,55,220,314,55,103,229,45,85,207,63,117,247,45,85,207,45,85,207
502,75,260,354,75,139,273,60,112,240,83,153,291,60,112,240,60,112,240
503,95,300,394,100,184,328,85,157,295,108,198,346,70,130,262,70,130,262
504,45,200,294,55,103,229,39,74,194,35,67,185,39,74,194,42,80,201
505,60,230,324,85,157,295,69,128,260,60,112,240,69,128,260,77,143,278
506,45,200,294,60,112,240,45,85,207,25,49,163,45,85,207,55,103,229
507,65,240,334,80,148,284,65,121,251,35,67,185,65,121,251,60,112,240
508,85,280,374,110,202,350,90,166,306,45,85,207,90,166,306,80,148,284
509,41,192,286,50,94,218,37,71,190,50,94,218,37,71,190,66,123,254
510,64,238,332,88,162,302,50,94,218,88,162,302,50,94,218,106,195,342
511,50,210,304,53,99,225,48,90,214,53,99,225,48,90,214,64,119,249
512,75,260,354,98,180,324,63,117,247,98,180,324,63,117,247,101,186,331
513,50,210,304,53,99,225,48,90,214,53,99,225,48,90,214,64,119,249
514,75,260,354,98,180,324,63,117,247,98,180,324,63,117,247,101,186,331
515,50,210,304,53,99,225,48,90,214,53,99,225,48,90,214,64,119,249
516,75,260,354,98,180,324,63,117,247,98,180,324,63,117,247,101,186,331
517,76,262,356,25,49,163,45,85,207,67,125,256,55,103,229,24,47,161
518,116,342,436,55,103,229,85,157,295,107,197,344,95,175,317,29,56,172
519,50,210,304,55,103,229,50,94,218,36,69,188,30,58,174,43,81,203
520,62,234,328,77,143,278,62,116,245,50,94,218,42,80,201,65,121,251
521,80,270,364,115,211,361,80,148,284,65,121,251,55,103,229,93,171,313
522,45,200,294,60,112,240,32,62,179,50,94,218,32,62,179,76,141,276
523,75,260,354,100,184,328,63,117,247,80,148,284,63,117,247,116,213,364
524,55,220,314,75,139,273,85,157,295,25,49,163,25,49,163,15,31,141
525,70,250,344,105,193,339,105,193,339,50,94,218,40,76,196,20,40,152
526,85,280,374,135,247,405,130,238,394,60,112,240,80,148,284,25,49,163
527,65,240,334,45,85,207,43,81,203,55,103,229,43,81,203,72,134,267
528,67,244,338,57,107,234,55,103,229,77,143,278,55,103,229,114,209,359
529,60,230,324,85,157,295,40,76,196,30,58,174,45,85,207,68,126,258
530,110,330,424,135,247,405,60,112,240,50,94,218,65,121,251,88,162,302
531,103,316,410,60,112,240,86,159,298,60,112,240,86,159,298,50,94,218
532,75,260,354,80,148,284,55,103,229,25,49,163,35,67,185,35,67,185
533,85,280,374,105,193,339,85,157,295,40,76,196,50,94,218,40,76,196
534,105,320,414,140,256,416,95,175,317,55,103,229,65,121,251,45,85,207
535,50,210,304,50,94,218,40,76,196,50,94,218,40,76,196,64,119,249
536,75,260,354,65,121,251,55,103,229,65,121,251,55,103,229,69,128,260
537,105,320,414,95,175,317,75,139,273,85,157,295,75,139,273,74,137,271
538,120,350,444,100,184,328,85,157,295,30,58,174,85,157,295,45,85,207
539,75,260,354,125,229,383,75,139,273,30,58,174,75,139,273,85,157,295
540,45,200,294,53,99,225,70,130,262,40,76,196,60,112,240,42,80,201
541,55,220,314,63,117,247,90,166,306,50,94,218,80,148,284,42,80,201
542,75,260,354,103,189,335,80,148,284,70,130,262,80,148,284,92,170,311
543,30,170,264,45,85,207,59,110,238,30,58,174,39,74,194,57,107,234
544,40,190,284,55,103,229,99,182,326,40,76,196,79,146,282,47,89,212
545,60,230,324,100,184,328,89,164,304,55,103,229,69,128,260,112,206,355
546,40,190,284,27,53,168,60,112,240,37,71,190,50,94,218,66,123,254
547,60,230,324,67,125,256,85,157,295,77,143,278,75,139,273,116,213,364
548,45,200,294,35,67,185,50,94,218,70,130,262,50,94,218,30,58,174
549,70,250,344,60,112,240,75,139,273,110,202,350,75,139,273,90,166,306
550,70,250,344,92,170,311,65,121,251,80,148,284,55,103,229,98,180,324
551,50,210,304,72,134,267,35,67,185,35,67,185,35,67,185,65,121,251
552,60,230,324,82,152,289,45,85,207,45,85,207,45,85,207,74,137,271
553,95,300,394,117,215,366,80,148,284,65,121,251,70,130,262,92,170,311
554,70,250,344,90,166,306,45,85,207,15,31,141,45,85,207,50,94,218
555,105,320,414,140,256,416,55,103,229,30,58,174,55,103,229,95,175,317
556,75,260,354,86,159,298,67,125,256,106,195,342,67,125,256,60,112,240
557,50,210,304,65,121,251,85,157,295,35,67,185,35,67,185,55,103,229
558,70,250,344,105,193,339,125,229,383,65,121,251,75,139,273,45,85,207
559,50,210,304,75,139,273,70,130,262,35,67,185,70,130,262,48,90,214
560,65,240,334,90,166,306,115,211,361,45,85,207,115,211,361,58,108,236
561,72,254,348,58,108,236,80,148,284,103,189,335,80,148,284,97,179,322
562,38,186,280,30,58,174,85,157,295,55,103,229,65,121,251,30,58,174
563,58,226,320,50,94,218,145,265,427,95,175,317,105,193,339,30,58,174
564,54,218,312,78,144,280,103,189,335,53,99,225,45,85,207,22,44,157
565,74,258,352,108,198,346,133,243,401,83,153,291,65,121,251,32,62,179
566,55,220,314,112,206,355,45,85,207,74,137,271,45,85,207,70,130,262
567,75,260,354,140,256,416,65,121,251,112,206,355,65,121,251,110,202,350
568,50,210,304,50,94,218,62,116,245,40,76,196,62,116,245,65,121,251
569,80,270,364,95,175,317,82,152,289,60,112,240,82,152,289,75,139,273
570,40,190,284,65,121,251,40,76,196,80,148,284,40,76,196,65,121,251
571,60,230,324,105,193,339,60,112,240,120,220,372,60,112,240,105,193,339
572,55,220,314,50,94,218,40,76,196,40,76,196,40,76,196,75,139,273
573,75,260,354,95,175,317,60,112,240,65,121,251,60,112,240,115,211,361
574,45,200,294,30,58,174,50,94,218,55,103,229,65,121,251,45,85,207
575,60,230,324,45,85,207,70,130,262,75,139,273,85,157,295,55,103,229
576,70,250,344,55,103,229,95,175,317,95,175,317,110,202,350,65,121,251
577,45,200,294,30,58,174,40,76,196,105,193,339,50,94,218,20,40,152
578,65,240,334,40,76,196,50,94,218,125,229,383,60,112,240,30,58,174
579,110,330,424,65,121,251,75,139,273,125,229,383,85,157,295,30,58,174
580,62,234,328,44,83,205,50,94,218,44,83,205,50,94,218,55,103,229
581,75,260,354,87,161,300,63,117,247,87,161,300,63,117,247,98,180,324
582,36,182,276,50,94,218,50,94,218,65,121,251,60,112,240,44,83,205
583,51,212,306,65,121,251,65,121,251,80,148,284,75,139,273,59,110,238
584,71,252,346,95,175,317,85,157,295,110,202,350,95,175,317,79,146,282
585,60,230,324,60,112,240,50,94,218,40,76,196,50,94,218,75,139,273
586,80,270,364,100,184,328,70,130,262,60,112,240,70,130,262,95,175,317
587,55,220,314,75,139,273,60,112,240,75,139,273,60,112,240,103,189,335
588,50,210,304,75,139,273,45,85,207,40,76,196,45,85,207,60,112,240
589,70,250,344,135,247,405,105,193,339,60,112,240,105,193,339,20,40,152
590,69,248,342,55,103,229,45,85,207,55,103,229,55,103,229,15,31,141
591,114,338,432,85,157,295,70,130,262,85,157,295,80,148,284,30,58,174
592,55,220,314,40,76,196,50,94,218,65,121,251,85,157,295,40,76,196
593,100,310,404,60,112,240,70,130,262,85,157,295,105,193,339,60,112,240
594,165,440,534,75,139,273,80,148,284,40,76,196,45,85,207,65,121,251
595,50,210,304,47,89,212,50,94,218,57,107,234,50,94,218,65,121,251
596,70,250,344,77,143,278,60,112,240,97,179,322,60,112,240,108,198,346
597,44,198,292,50,94,218,91,168,309,24,47,161,86,159,298,10,22,130
598,74,258,352,94,173,315,131,240,397,54,101,227,116,213,364,20,40,152
599,40,190,284,55,103,229,70,130,262,45,85,207,60,112,240,30,58,174
600,60,230,324,80,148,284,95,175,317,70,130,262,85,157,295,50,94,218
601,60,230,324,100,184,328,115,211,361,70,130,262,85,157,295,90,166,306
602,35,180,274,55,103,229,40,76,196,45,85,207,40,76,196,60,112,240
603,65,240,334,85,157,295,70,130,262,75,139,273,70,130,262,40,76,196
604,85,280,374,115,211,361,80,148,284,105,193,339,80,148,284,50,94,218
605,55,220,314,55,103,229,55,103,229,85,157,295,55,103,229,30,58,174
606,75,260,354,75,139,273,75,139,273,125,229,383,95,175,317,40,76,196
607,50,210,304,30,58,174,55,103,229,65,121,251,55,103,229,20,40,152
608,60,230,324,40,76,196,60,112,240,95,175,317,60,112,240,55,103,229
609,60,230,324,55,103,229,90,166,306,145,265,427,90,166,306,80,148,284
610,46,202,296,87,161,300,60,112,240,30,58,174,40,76,196,57,107,234
611,66,242,336,117,215,366,70,130,262,40,76,196,50,94,218,67,125,256
612,76,262,356,147,269,432,90,166,306,60,112,240,70,130,262,97,179,322
613,55,220,314,70,130,262,40,76,196,60,112,240,40,76,196,40,76,196
614,95,300,394,130,238,394,80,148,284,70,130,262,80,148,284,50,94,218
615,80,270,364,50,94,218,50,94,218,95,175,317,135,247,405,105,193,339
616,50,210,304,40,76,196,85,157,295,40,76,196,65,121,251,25,49,163
617,80,270,364,70,130,262,40,76,196,100,184,328,60,112,240,145,265,427
618,109,328,422,66,123,254,84,155,293,81,150,287,99,182,326,32,62,179
619,45,200,294,85,157,295,50,94,218,55,103,229,50,94,218,65,121,251
620,65,240,334,125,229,383,60,112,240,95,175,317,60,112,240,105,193,339
621,77,264,358,120,220,372,90,166,306,60,112,240,90,166,306,48,90,214
622,59,228,322,74,137,271,50,94,218,35,67,185,50,94,218,35,67,185
623,89,288,382,124,227,381,80,148,284,55,103,229,80,148,284,55,103,229
624,45,200,294,85,157,295,70,130,262,40,76,196,40,76,196,60,112,240
625,65,240,334,125,229,383,100,184,328,60,112,240,70,130,262,70,130,262
626,95,300,394,110,202,350,95,175,317,40,76,196,95,175,317,55,103,229
627,70,250,344,83,153,291,50,94,218,37,71,190,50,94,218,60,112,240
628,100,310,404,123,225,379,75,139,273,57,107,234,75,139,273,80,148,284
629,70,250,344,55,103,229,75,139,273,45,85,207,65,121,251,60,112,240
630,110,330,424,65,121,251,105,193,339,55,103,229,95,175,317,80,148,284
631,85,280,374,97,179,322,66,123,254,105,193,339,66,123,254,65,121,251
632,58,226,320,109,200,348,112,206,355,48,90,214,48,90,214,109,200,348
633,52,214,308,65,121,251,50,94,218,45,85,207,50,94,218,38,72,192
634,72,254,348,85,157,295,70,130,262,65,121,251,70,130,262,58,108,236
635,92,294,388,105,193,339,90,166,306,125,229,383,90,166,306,98,180,324
636,55,220,314,85,157,295,55,103,229,50,94,218,55,103,229,60,112,240
637,85,280,374,60,112,240,65,121,251,135,247,405,105,193,339,100,184,328
638,91,292,386,90,166,306,129,236,392,90,166,306,72,134,267,108,198,346
639,91,292,386,129,236,392,90,166,306,72,134,267,90,166,306,108,198,346
640,91,292,386,90,166,306,72,134,267,90,166,306,129,236,392,108,198,346
641,79,268,362,115,211,361,70,130,262,125,229,383,80,148,284,111,204,353
642,79,268,362,115,211,361,70,130,262,125,229,383,80,148,284,111,204,353
643,100,310,404,120,220,372,100,184,328,150,274,438,120,220,372,90,166,306
644,100,310,404,150,274,438,120,220,372,120,220,372,100,184,328,90,166,306
645,89,288,382,125,229,383,90,166,306,115,211,361,80,148,284,101,186,331
646,125,360,454,130,238,394,90,166,306,130,238,394,90,166,306,95,175,317
647,91,292,386,72,134,267,90,166,306,129,236,392,90,166,306,108,198,346
648,100,310,404,77,143,278,77,143,278,128,234,390,128,234,390,90,166,306
649,71,252,346,120,220,372,95,175,317,120,220,372,95,175,317,99,182,326
650,56,222,316,61,114,243,65,121,251,48,90,214,45,85,207,38,72,192
651,61,232,326,78,144,280,95,175,317,56,105,232,58,108,236,57,107,234
652,88,286,380,107,197,344,122,224,377,74,137,271,75,139,273,64,119,249
653,40,190,284,45,85,207,40,76,196,62,116,245,60,112,240,60,112,240
654,59,228,322,59,110,238,58,108,236,90,166,306,70,130,262,73,135,269
655,75,260,354,69,128,260,72,134,267,114,209,359,100,184,328,104,191,337
656,41,192,286,56,105,232,40,76,196,62,116,245,44,83,205,71,132,265
657,54,218,312,63,117,247,52,98,223,83,153,291,56,105,232,97,179,322
658,72,254,348,95,175,317,67,125,256,103,189,335,71,132,265,122,224,377
659,38,186,280,36,69,188,38,72,192,32,62,179,36,69,188,57,107,234
660,85,280,374,56,105,232,77,143,278,50,94,218,77,143,278,78,144,280
661,45,200,294,50,94,218,43,81,203,40,76,196,38,72,192,62,116,245
662,62,234,328,73,135,269,55,103,229,56,105,232,52,98,223,84,155,293
663,78,266,360,81,150,287,71,132,265,74,137,271,69,128,260,126,231,386
664,38,186,280,35,67,185,40,76,196,27,53,168,25,49,163,35,67,185
665,45,200,294,22,44,157,60,112,240,27,53,168,30,58,174,29,56,172
666,80,270,364,52,98,223,50,94,218,90,166,306,50,94,218,89,164,304
667,62,234,328,50,94,218,58,108,236,73,135,269,54,101,227,72,134,267
668,86,282,376,68,126,258,72,134,267,109,200,348,66,123,254,106,195,342
669,44,198,292,38,72,192,39,74,194,61,114,243,79,146,282,42,80,201
670,54,218,312,45,85,207,47,89,212,75,139,273,98,180,324,52,98,223
671,78,266,360,65,121,251,68,126,258,112,206,355,154,281,447,75,139,273
672,66,242,336,65,121,251,48,90,214,62,116,245,57,107,234,52,98,223
673,123,356,450,100,184,328,62,116,245,97,179,322,81,150,287,68,126,258
674,67,244,338,82,152,289,62,116,245,46,87,210,48,90,214,43,81,203
