Pokemon ID,Base HP,Min. HP,Max. HP,Base Attack,Min. Attack,Max. Attack,Base Defense,Min. Defense,Max. Defense,Base Spd Attack,Min. Spd Attack,Max. Spd Attack,Base Spd Defense,Min. Spd Defense,Max. Spd Defense,Base Speed,Min. Speed,Max. Speed
675,95,300,394,124,227,381,78,144,280,69,128,260,71,132,265,58,108,236
676,75,260,354,80,148,284,60,112,240,65,121,251,90,166,306,102,188,333
677,62,234,328,48,90,214,54,101,227,63,117,247,60,112,240,68,126,258
678,74,258,352,48,90,214,76,141,276,83,153,291,81,150,287,104,191,337
679,45,200,294,80,148,284,100,184,328,35,67,185,37,71,190,28,54,170
680,59,228,322,110,202,350,150,274,438,45,85,207,49,92,216,35,67,185
681,60,230,324,50,94,218,140,256,416,50,94,218,140,256,416,60,112,240
682,78,266,360,52,98,223,60,112,240,63,117,247,65,121,251,23,45,159
683,101,312,406,72,134,267,72,134,267,99,182,326,89,164,304,29,56,172
684,62,234,328,48,90,214,66,123,254,59,110,238,57,107,234,49,92,216
685,82,274,368,80,148,284,86,159,298,85,157,295,75,139,273,72,134,267
686,53,216,310,54,101,227,53,99,225,37,71,190,46,87,210,45,85,207
687,86,282,376,92,170,311,88,162,302,68,126,258,75,139,273,73,135,269
688,42,194,288,52,98,223,67,125,256,39,74,194,56,105,232,50,94,218
689,72,254,348,105,193,339,115,211,361,54,101,227,86,159,298,68,126,258
690,50,210,304,60,112,240,60,112,240,60,112,240,60,112,240,30,58,174
691,65,240,334,75,139,273,90,166,306,97,179,322,123,225,379,44,83,205
692,50,210,304,53,99,225,62,116,245,58,108,236,63,117,247,44,83,205
693,71,252,346,73,135,269,88,162,302,120,220,372,89,164,304,59,110,238
694,44,198,292,38,72,192,33,63,181,61,114,243,43,81,203,70,130,262
695,62,234,328,55,103,229,52,98,223,109,200,348,94,173,315,109,200,348
696,58,226,320,89,164,304,77,143,278,45,85,207,45,85,207,48,90,214
697,82,274,368,121,222,375,119,218,370,69,128,260,59,110,238,71,132,265
698,77,264,358,59,110,238,50,94,218,67,125,256,63,117,247,46,87,210
699,123,356,450,77,143,278,72,134,267,99,182,326,92,170,311,58,108,236
700,95,300,394,65,121,251,65,121,251,110,202,350,130,238,394,60,112,240
701,78,266,360,92,170,311,75,139,273,74,137,271,63,117,247,118,216,368
702,67,244,338,58,108,236,57,107,234,81,150,287,67,125,256,101,186,331
703,50,210,304,50,94,218,150,274,438,50,94,218,150,274,438,50,94,218
704,45,200,294,50,94,218,35,67,185,55,103,229,75,139,273,40,76,196
705,68,246,340,75,139,273,53,99,225,83,153,291,113,207,357,60,112,240
706,90,290,384,100,184,328,70,130,262,110,202,350,150,274,438,80,148,284
707,57,224,318,80,148,284,91,168,309,80,148,284,87,161,300,75,139,273
708,43,196,290,70,130,262,48,90,214,50,94,218,60,112,240,38,72,192
709,85,280,374,110,202,350,76,141,276,65,121,251,82,152,289,56,105,232
710,49,208,302,66,123,254,70,130,262,44,83,205,55,103,229,51,96,221
711,65,240,334,90,166,306,122,224,377,58,108,236,75,139,273,84,155,293
712,55,220,314,69,128,260,85,157,295,32,62,179,35,67,185,28,54,170
713,95,300,394,117,215,366,184,335,513,44,83,205,46,87,210,28,54,170
714,40,190,284,30,58,174,35,67,185,45,85,207,40,76,196,55,103,229
715,85,280,374,70,130,262,80,148,284,97,179,322,80,148,284,123,225,379
716,126,362,456,131,240,397,95,175,317,131,240,397,98,180,324,99,182,326
717,126,362,456,131,240,397,95,175,317,131,240,397,98,180,324,99,182,326
718,108,326,420,100,184,328,121,222,375,81,150,287,95,175,317,95,175,317
719,50,210,304,100,184,328,150,274,438,100,184,328,150,274,438,50,94,218
720,80,270,364,110,202,350,60,112,240,150,274,438,130,238,394,70,130,262
721,80,270,364,110,202,350,120,220,372,130,238,394,90,166,306,70,130,262
722,68,246,340,55,103,229,55,103,229,50,94,218,50,94,218,42,80,201
723,78,266,360,75,139,273,75,139,273,70,130,262,70,130,262,52,98,223
724,78,266,360,107,197,344,75,139,273,100,184,328,100,184,328,70,130,262
725,45,200,294,65,121,251,40,76,196,60,112,240,40,76,196,70,130,262
726,65,240,334,85,157,295,50,94,218,80,148,284,50,94,218,90,166,306
727,95,300,394,115,211,361,90,166,306,80,148,284,90,166,306,60,112,240
728,50,210,304,54,101,227,54,101,227,66,123,254,56,105,232,40,76,196
729,60,230,324,69,128,260,69,128,260,91,168,309,81,150,287,50,94,218
730,80,270,364,74,137,271,74,137,271,126,231,386,116,213,364,60,112,240
731,35,180,274,75,139,273,30,58,174,30,58,174,30,58,174,65,121,251
732,55,220,314,85,157,295,50,94,218,40,76,196,50,94,218,75,139,273
733,80,270,364,120,220,372,75,139,273,75,139,273,75,139,273,60,112,240
734,48,206,300,70,130,262,30,58,174,30,58,174,30,58,174,45,85,207
735,88,286,380,110,202,350,60,112,240,55,103,229,60,112,240,45,85,207
736,47,204,298,62,116,245,45,85,207,55,103,229,45,85,207,46,87,210
737,57,224,318,82,152,289,95,175,317,55,103,229,75,139,273,36,69,188
738,77,264,358,70,130,262,90,166,306,145,265,427,75,139,273,43,81,203
739,47,204,298,82,152,289,57,107,234,42,80,201,47,89,212,63,117,247
740,97,304,398,132,242,399,77,143,278,62,116,245,67,125,256,43,81,203
741,75,260,354,70,130,262,70,130,262,98,180,324,70,130,262,93,171,313
742,40,190,284,45,85,207,40,76,196,55,103,229,40,76,196,84,155,293
743,60,230,324,55,103,229,60,112,240,95,175,317,70,130,262,124,227,381
744,45,200,294,65,121,251,40,76,196,30,58,174,40,76,196,60,112,240
745,75,260,354,115,211,361,65,121,251,55,103,229,65,121,251,112,206,355
746,45,200,294,20,40,152,20,40,152,25,49,163,25,49,163,40,76,196
747,50,210,304,53,99,225,62,116,245,43,81,203,52,98,223,45,85,207
748,50,210,304,63,117,247,152,278,443,53,99,225,142,260,421,35,67,185
749,70,250,344,100,184,328,70,130,262,45,85,207,55,103,229,45,85,207
750,100,310,404,125,229,383,100,184,328,55,103,229,85,157,295,35,67,185
751,38,186,280,40,76,196,52,98,223,40,76,196,72,134,267,27,53,168
752,68,246,340,70,130,262,92,170,311,50,94,218,132,242,399,42,80,201
753,40,190,284,55,103,229,35,67,185,50,94,218,35,67,185,35,67,185
754,70,250,344,105,193,339,90,166,306,80,148,284,90,166,306,45,85,207
755,40,190,284,35,67,185,55,103,229,65,121,251,75,139,273,15,31,141
756,60,230,324,45,85,207,80,148,284,90,166,306,100,184,328,30,58,174
757,48,206,300,44,83,205,40,76,196,71,132,265,40,76,196,77,143,278
758,68,246,340,64,119,249,60,112,240,111,204,353,60,112,240,117,215,366
759,70,250,344,75,139,273,50,94,218,45,85,207,50,94,218,50,94,218
760,120,350,444,125,229,383,80,148,284,55,103,229,60,112,240,60,112,240
761,42,194,288,30,58,174,38,72,192,30,58,174,38,72,192,32,62,179
762,52,214,308,40,76,196,48,90,214,40,76,196,48,90,214,62,116,245
763,72,254,348,120,220,372,98,180,324,50,94,218,98,180,324,72,134,267
764,51,212,306,52,98,223,90,166,306,82,152,289,110,202,350,100,184,328
765,90,290,384,60,112,240,80,148,284,90,166,306,110,202,350,60,112,240
766,100,310,404,120,220,372,90,166,306,40,76,196,60,112,240,80,148,284
767,25,160,254,35,67,185,40,76,196,20,40,152,30,58,174,80,148,284
768,75,260,354,125,229,383,140,256,416,60,112,240,90,166,306,40,76,196
769,55,220,314,55,103,229,80,148,284,70,130,262,45,85,207,15,31,141
770,85,280,374,75,139,273,110,202,350,100,184,328,75,139,273,35,67,185
771,55,220,314,60,112,240,130,238,394,30,58,174,130,238,394,5,13,119
772,95,300,394,95,175,317,95,175,317,95,175,317,95,175,317,59,110,238
773,95,300,394,95,175,317,95,175,317,95,175,317,95,175,317,95,175,317
774,60,230,324,60,112,240,100,184,328,60,112,240,100,184,328,60,112,240
775,65,240,334,115,211,361,65,121,251,75,139,273,95,175,317,65,121,251
776,60,230,324,78,144,280,135,247,405,91,168,309,85,157,295,36,69,188
777,65,240,334,98,180,324,63,117,247,40,76,196,73,135,269,96,177,320
778,55,220,314,90,166,306,80,148,284,50,94,218,105,193,339,96,177,320
779,68,246,340,105,193,339,70,130,262,70,130,262,70,130,262,92,170,311
780,78,266,360,60,112,240,85,157,295,135,247,405,91,168,309,36,69,188
781,70,250,344,131,240,397,100,184,328,86,159,298,90,166,306,40,76,196
782,45,200,294,55,103,229,65,121,251,45,85,207,45,85,207,45,85,207
783,55,220,314,75,139,273,90,166,306,65,121,251,70,130,262,65,121,251
784,75,260,354,110,202,350,125,229,383,100,184,328,105,193,339,85,157,295
785,70,250,344,115,211,361,85,157,295,95,175,317,75,139,273,130,238,394
786,70,250,344,85,157,295,75,139,273,130,238,394,115,211,361,95,175,317
787,70,250,344,130,238,394,115,211,361,85,157,295,95,175,317,75,139,273
788,70,250,344,75,139,273,115,211,361,95,175,317,130,238,394,85,157,295
789,43,196,290,29,56,172,31,60,177,29,56,172,31,60,177,37,71,190
790,43,196,290,29,56,172,131,240,397,29,56,172,131,240,397,37,71,190
791,137,384,478,137,251,410,107,197,344,113,207,357,89,164,304,97,179,322
792,137,384,478,113,207,357,89,164,304,137,251,410,107,197,344,97,179,322
793,109,328,422,53,99,225,47,89,212,127,233,388,131,240,397,103,189,335
794,107,324,418,139,254,414,139,254,414,53,99,225,53,99,225,79,146,282
795,71,252,346,137,251,410,37,71,190,137,251,410,37,71,190,151,276,441
796,83,276,370,89,164,304,71,132,265,173,315,489,71,132,265,83,153,291
797,97,304,398,101,186,331,103,189,335,107,197,344,101,186,331,61,114,243
798,59,228,322,181,330,507,131,240,397,59,110,238,31,60,177,109,200,348
799,223,556,650,101,186,331,53,99,225,97,179,322,53,99,225,43,81,203
800,97,304,398,107,197,344,101,186,331,127,233,388,89,164,304,79,146,282
801,80,270,364,95,175,317,115,211,361,130,238,394,115,211,361,65,121,251
802,90,290,384,125,229,383,80,148,284,90,166,306,90,166,306,125,229,383
803,67,244,338,73,135,269,67,125,256,73,135,269,67,125,256,73,135,269
804,73,256,350,73,135,269,73,135,269,127,233,388,73,135,269,121,222,375
805,61,232,326,131,240,397,211,384,573,53,99,225,101,186,331,13,27,137
806,53,216,310,127,233,388,53,99,225,151,276,441,79,146,282,107,197,344
807,88,286,380,112,206,355,75,139,273,102,188,333,80,148,284,143,261,423
808,46,202,296,65,121,251,65,121,251,55,103,229,35,67,185,34,65,183
809,135,380,474,143,261,423,143,261,423,80,148,284,65,121,251,34,65,183
810,50,210,304,65,121,251,50,94,218,40,76,196,40,76,196,65,121,251
811,70,250,344,85,157,295,70,130,262,55,103,229,60,112,240,80,148,284
812,100,310,404,125,229,383,90,166,306,60,112,240,70,130,262,85,157,295
813,50,210,304,71,132,265,40,76,196,40,76,196,40,76,196,69,128,260
814,65,240,334,86,159,298,60,112,240,55,103,229,60,112,240,94,173,315
815,80,270,364,116,213,364,75,139,273,65,121,251,75,139,273,119,218,370
816,50,210,304,40,76,196,40,76,196,70,130,262,40,76,196,70,130,262
817,65,240,334,60,112,240,55,103,229,95,175,317,55,103,229,90,166,306
818,70,250,344,85,157,295,65,121,251,125,229,383,65,121,251,120,220,372
819,70,250,344,55,103,229,55,103,229,35,67,185,35,67,185,25,49,163
820,120,350,444,95,175,317,95,175,317,55,103,229,75,139,273,20,40,152
821,38,186,280,47,89,212,35,67,185,33,63,181,35,67,185,57,107,234
822,68,246,340,67,125,256,55,103,229,43,81,203,55,103,229,77,143,278
823,98,306,400,87,161,300,105,193,339,53,99,225,85,157,295,67,125,256
824,25,160,254,20,40,152,20,40,152,25,49,163,45,85,207,45,85,207
825,50,210,304,35,67,185,80,148,284,50,94,218,90,166,306,30,58,174
826,60,230,324,45,85,207,110,202,350,80,148,284,120,220,372,90,166,306
827,40,190,284,28,54,170,28,54,170,47,89,212,52,98,223,50,94,218
828,70,250,344,58,108,236,58,108,236,87,161,300,92,170,311,90,166,306
829,40,190,284,40,76,196,60,112,240,40,76,196,60,112,240,10,22,130
830,60,230,324,50,94,218,90,166,306,80,148,284,120,220,372,60,112,240
831,42,194,288,40,76,196,55,103,229,40,76,196,45,85,207,48,90,214
832,72,254,348,80,148,284,100,184,328,60,112,240,90,166,306,88,162,302
833,50,210,304,64,119,249,50,94,218,38,72,192,38,72,192,44,83,205
834,90,290,384,115,211,361,90,166,306,48,90,214,68,126,258,74,137,271
835,59,228,322,45,85,207,50,94,218,40,76,196,50,94,218,26,51,166
836,69,248,342,90,166,306,60,112,240,90,166,306,60,112,240,121,222,375
837,30,170,264,40,76,196,50,94,218,40,76,196,50,94,218,30,58,174
838,80,270,364,60,112,240,90,166,306,60,112,240,70,130,262,50,94,218
839,110,330,424,80,148,284,120,220,372,80,148,284,90,166,306,30,58,174
840,40,190,284,40,76,196,80,148,284,40,76,196,40,76,196,20,40,152
841,70,250,344,110,202,350,80,148,284,95,175,317,60,112,240,70,130,262
842,110,330,424,85,157,295,80,148,284,100,184,328,80,148,284,30,58,174
843,52,214,308,57,107,234,75,139,273,35,67,185,50,94,218,46,87,210
844,72,254,348,107,197,344,125,229,383,65,121,251,70,130,262,71,132,265
845,70,250,344,85,157,295,55,103,229,85,157,295,95,175,317,85,157,295
846,41,192,286,63,117,247,40,76,196,40,76,196,30,58,174,66,123,254
847,61,232,326,123,225,379,60,112,240,60,112,240,50,94,218,136,249,408
848,40,190,284,38,72,192,35,67,185,54,101,227,35,67,185,40,76,196
849,75,260,354,98,180,324,70,130,262,114,209,359,70,130,262,75,139,273
850,50,210,304,65,121,251,45,85,207,50,94,218,50,94,218,45,85,207
851,100,310,404,115,211,361,65,121,251,90,166,306,90,166,306,65,121,251
852,50,210,304,68,126,258,60,112,240,50,94,218,50,94,218,32,62,179
853,80,270,364,118,216,368,90,166,306,70,130,262,80,148,284,42,80,201
854,40,190,284,45,85,207,45,85,207,74,137,271,54,101,227,50,94,218
855,60,230,324,65,121,251,65,121,251,134,245,403,114,209,359,70,130,262
856,42,194,288,30,58,174,45,85,207,56,105,232,53,99,225,39,74,194
857,57,224,318,40,76,196,65,121,251,86,159,298,73,135,269,49,92,216
858,57,224,318,90,166,306,95,175,317,136,249,408,103,189,335,29,56,172
859,45,200,294,45,85,207,30,58,174,55,103,229,40,76,196,50,94,218
860,65,240,334,60,112,240,45,85,207,75,139,273,55,103,229,70,130,262
861,95,300,394,120,220,372,65,121,251,95,175,317,75,139,273,60,112,240
862,93,296,390,90,166,306,101,186,331,60,112,240,81,150,287,95,175,317
863,70,250,344,110,202,350,100,184,328,50,94,218,60,112,240,50,94,218
864,60,230,324,95,175,317,50,94,218,145,265,427,130,238,394,30,58,174
865,62,234,328,135,247,405,95,175,317,68,126,258,82,152,289,65,121,251
866,80,270,364,85,157,295,75,139,273,110,202,350,100,184,328,70,130,262
867,58,226,320,95,175,317,145,265,427,50,94,218,105,193,339,30,58,174
868,45,200,294,40,76,196,40,76,196,50,94,218,61,114,243,34,65,183
869,65,240,334,60,112,240,75,139,273,110,202,350,121,222,375,64,119,249
870,65,240,334,100,184,328,100,184,328,70,130,262,60,112,240,75,139,273
871,48,206,300,101,186,331,95,175,317,91,168,309,85,157,295,15,31,141
872,30,170,264,25,49,163,35,67,185,45,85,207,30,58,174,20,40,152
873,70,250,344,65,121,251,60,112,240,125,229,383,90,166,306,65,121,251
874,100,310,404,125,229,383,135,247,405,20,40,152,20,40,152,70,130,262
875,75,260,354,80,148,284,110,202,350,65,121,251,90,166,306,50,94,218
876,60,230,324,65,121,251,55,103,229,105,193,339,95,175,317,95,175,317
877,58,226,320,95,175,317,58,108,236,70,130,262,58,108,236,97,179,322
878,72,254,348,80,148,284,49,92,216,40,76,196,49,92,216,40,76,196
879,122,354,448,130,238,394,69,128,260,80,148,284,69,128,260,30,58,174
880,90,290,384,100,184,328,90,166,306,80,148,284,70,130,262,75,139,273
881,90,290,384,100,184,328,90,166,306,90,166,306,80,148,284,55,103,229
882,90,290,384,90,166,306,100,184,328,70,130,262,80,148,284,75,139,273
883,90,290,384,90,166,306,100,184,328,80,148,284,90,166,306,55,103,229
884,70,250,344,95,175,317,115,211,361,120,220,372,50,94,218,85,157,295
885,28,166,260,60,112,240,30,58,174,40,76,196,30,58,174,82,152,289
886,68,246,340,80,148,284,50,94,218,60,112,240,50,94,218,102,188,333
887,88,286,380,120,220,372,75,139,273,100,184,328,75,139,273,142,260,421
888,92,294,388,120,220,372,115,211,361,80,148,284,115,211,361,138,252,412
889,92,294,388,120,220,372,115,211,361,80,148,284,115,211,361,138,252,412
890,140,390,484,85,157,295,95,175,317,145,265,427,95,175,317,130,238,394
891,60,230,324,90,166,306,60,112,240,53,99,225,50,94,218,72,134,267
892,100,310,404,130,238,394,100,184,328,63,117,247,60,112,240,97,179,322
893,105,320,414,120,220,372,105,193,339,70,130,262,95,175,317,105,193,339
894,80,270,364,100,184,328,50,94,218,100,184,328,50,94,218,200,364,548
895,200,510,604,100,184,328,50,94,218,100,184,328,50,94,218,80,148,284
896,100,310,404,145,265,427,130,238,394,65,121,251,110,202,350,30,58,174
897,100,310,404,65,121,251,60,112,240,145,265,427,80,148,284,130,238,394
898,100,310,404,80,148,284,80,148,284,80,148,284,80,148,284,80,148,284
899,103,316,410,105,193,339,72,134,267,105,193,339,75,139,273,65,121,251
900,70,250,344,135,247,405,95,175,317,45,85,207,70,130,262,85,157,295
901,130,370,464,140,256,416,105,193,339,45,85,207,80,148,284,50,94,218
902,120,350,444,112,206,355,65,121,251,80,148,284,75,139,273,78,144,280
903,80,270,364,130,238,394,60,112,240,40,76,196,80,148,284,120,220,372
904,85,280,374,115,211,361,95,175,317,65,121,251,65,121,251,85,157,295
905,74,258,352,115,211,361,70,130,262,135,247,405,80,148,284,106,195,342
906,40,190,284,61,114,243,54,101,227,45,85,207,45,85,207,65,121,251
907,61,232,326,80,148,284,63,117,247,60,112,240,63,117,247,83,153,291
908,76,262,356,110,202,350,70,130,262,81,150,287,70,130,262,123,225,379
909,67,244,338,45,85,207,59,110,238,63,117,247,40,76,196,36,69,188
910,81,272,366,55,103,229,78,144,280,90,166,306,58,108,236,49,92,216
911,104,318,412,75,139,273,100,184,328,110,202,350,75,139,273,66,123,254
912,55,220,314,65,121,251,45,85,207,50,94,218,45,85,207,50,94,218
913,70,250,344,85,157,295,65,121,251,65,121,251,60,112,240,65,121,251
914,85,280,374,120,220,372,80,148,284,85,157,295,75,139,273,85,157,295
915,54,218,312,45,85,207,40,76,196,35,67,185,45,85,207,35,67,185
916,110,330,424,100,184,328,75,139,273,59,110,238,80,148,284,65,121,251
917,35,180,274,41,78,199,45,85,207,29,56,172,40,76,196,20,40,152
918,60,230,324,79,146,282,92,170,311,52,98,223,86,159,298,35,67,185
919,33,176,270,46,87,210,40,76,196,21,42,155,25,49,163,45,85,207
920,71,252,346,102,188,333,78,144,280,52,98,223,55,103,229,92,170,311
921,45,200,294,50,94,218,20,40,152,40,76,196,25,49,163,60,112,240
922,60,230,324,75,139,273,40,76,196,50,94,218,40,76,196,85,157,295
923,70,250,344,115,211,361,70,130,262,70,130,262,60,112,240,105,193,339
924,50,210,304,50,94,218,45,85,207,40,76,196,45,85,207,75,139,273
925,74,258,352,75,139,273,70,130,262,65,121,251,75,139,273,111,204,353
926,37,184,278,55,103,229,70,130,262,30,58,174,55,103,229,65,121,251
927,57,224,318,80,148,284,115,211,361,50,94,218,80,148,284,95,175,317
928,41,192,286,35,67,185,45,85,207,58,108,236,51,96,221,30,58,174
929,52,214,308,53,99,225,60,112,240,78,144,280,78,144,280,33,63,181
930,78,266,360,69,128,260,90,166,306,125,229,383,109,200,348,39,74,194
931,82,274,368,96,177,320,51,96,221,45,85,207,51,96,221,92,170,311
932,55,220,314,55,103,229,75,139,273,35,67,185,35,67,185,25,49,163
933,60,230,324,60,112,240,100,184,328,35,67,185,65,121,251,35,67,185
934,100,310,404,100,184,328,130,238,394,45,85,207,90,166,306,35,67,185
935,40,190,284,50,94,218,40,76,196,50,94,218,40,76,196,35,67,185
936,85,280,374,60,112,240,100,184,328,125,229,383,80,148,284,75,139,273
937,75,260,354,125,229,383,80,148,284,60,112,240,100,184,328,85,157,295
938,61,232,326,31,60,177,41,78,199,59,110,238,35,67,185,45,85,207
939,109,328,422,64,119,249,91,168,309,103,189,335,83,153,291,45,85,207
940,40,190,284,40,76,196,35,67,185,55,103,229,40,76,196,70,130,262
941,70,250,344,70,130,262,60,112,240,105,193,339,60,112,240,125,229,383
942,60,230,324,78,144,280,60,112,240,40,76,196,51,96,221,51,96,221
943,80,270,364,120,220,372,90,166,306,60,112,240,70,130,262,85,157,295
944,40,190,284,65,121,251,35,67,185,40,76,196,35,67,185,75,139,273
945,63,236,330,95,175,317,65,121,251,80,148,284,72,134,267,110,202,350
946,40,190,284,65,121,251,30,58,174,45,85,207,35,67,185,60,112,240
947,55,220,314,115,211,361,70,130,262,80,148,284,70,130,262,90,166,306
948,40,190,284,40,76,196,35,67,185,50,94,218,100,184,328,70,130,262
949,80,270,364,70,130,262,65,121,251,80,148,284,120,220,372,100,184,328
950,70,250,344,100,184,328,115,211,361,35,67,185,55,103,229,75,139,273
951,50,210,304,62,116,245,40,76,196,62,116,245,40,76,196,50,94,218
952,65,240,334,108,198,346,65,121,251,108,198,346,65,121,251,75,139,273
953,41,192,286,50,94,218,60,112,240,31,60,177,58,108,236,30,58,174
954,75,260,354,50,94,218,85,157,295,115,211,361,100,184,328,45,85,207
955,30,170,264,35,67,185,30,58,174,55,103,229,30,58,174,75,139,273
956,95,300,394,60,112,240,60,112,240,101,186,331,60,112,240,105,193,339
957,50,210,304,45,85,207,45,85,207,35,67,185,64,119,249,58,108,236
958,65,240,334,55,103,229,55,103,229,45,85,207,82,152,289,78,144,280
959,85,280,374,75,139,273,77,143,278,70,130,262,105,193,339,94,173,315
960,10,130,224,55,103,229,25,49,163,35,67,185,25,49,163,95,175,317
961,35,180,274,100,184,328,50,94,218,50,94,218,70,130,262,120,220,372
962,70,250,344,103,189,335,85,157,295,60,112,240,85,157,295,82,152,289
963,70,250,344,45,85,207,40,76,196,45,85,207,40,76,196,75,139,273
964,100,310,404,70,130,262,72,134,267,53,99,225,62,116,245,100,184,328
965,45,200,294,70,130,262,63,117,247,30,58,174,45,85,207,47,89,212
966,80,270,364,119,218,370,90,166,306,54,101,227,67,125,256,90,166,306
967,70,250,344,95,175,317,65,121,251,85,157,295,65,121,251,121,222,375
968,70,250,344,85,157,295,145,265,427,60,112,240,55,103,229,65,121,251
969,48,206,300,35,67,185,42,80,201,105,193,339,60,112,240,60,112,240
970,83,276,370,55,103,229,90,166,306,130,238,394,81,150,287,86,159,298
971,50,210,304,61,114,243,60,112,240,30,58,174,55,103,229,34,65,183
972,72,254,348,101,186,331,100,184,328,50,94,218,97,179,322,68,126,258
973,82,274,368,115,211,361,74,137,271,75,139,273,64,119,249,90,166,306
974,108,326,420,68,126,258,45,85,207,30,58,174,40,76,196,43,81,203
975,170,450,544,113,207,357,65,121,251,45,85,207,55,103,229,73,135,269
976,90,290,384,102,188,333,73,135,269,78,144,280,65,121,251,70,130,262
977,150,410,504,100,184,328,115,211,361,65,121,251,65,121,251,35,67,185
978,68,246,340,50,94,218,60,112,240,120,220,372,95,175,317,82,152,289
979,110,330,424,115,211,361,80,148,284,50,94,218,90,166,306,90,166,306
980,130,370,464,75,139,273,60,112,240,45,85,207,100,184,328,20,40,152
981,120,350,444,90,166,306,70,130,262,110,202,350,70,130,262,60,112,240
982,125,360,454,100,184,328,80,148,284,85,157,295,75,139,273,55,103,229
983,100,310,404,135,247,405,120,220,372,60,112,240,85,157,295,50,94,218
984,115,340,434,131,240,397,131,240,397,53,99,225,53,99,225,87,161,300
985,115,340,434,65,121,251,99,182,326,65,121,251,115,211,361,111,204,353
986,111,332,426,127,233,388,99,182,326,79,146,282,99,182,326,55,103,229
987,55,220,314,55,103,229,55,103,229,135,247,405,135,247,405,135,247,405
988,85,280,374,135,247,405,79,146,282,85,157,295,105,193,339,81,150,287
989,85,280,374,81,150,287,97,179,322,121,222,375,85,157,295,101,186,331
990,90,290,384,112,206,355,120,220,372,72,134,267,70,130,262,106,195,342
991,56,222,316,80,148,284,114,209,359,124,227,381,60,112,240,136,249,408
992,154,418,512,140,256,416,108,198,346,50,94,218,68,126,258,50,94,218
993,94,298,392,80,148,284,86,159,298,122,224,377,80,148,284,108,198,346
994,80,270,364,70,130,262,60,112,240,140,256,416,110,202,350,110,202,350
995,100,310,404,134,245,403,110,202,350,70,130,262,84,155,293,72,134,267
996,65,240,334,75,139,273,45,85,207,35,67,185,45,85,207,55,103,229
997,90,290,384,95,175,317,66,123,254,45,85,207,65,121,251,62,116,245
998,115,340,434,145,265,427,92,170,311,75,139,273,86,159,298,87,161,300
999,45,200,294,30,58,174,70,130,262,75,139,273,70,130,262,10,22,130
1000,87,284,378,60,112,240,95,175,317,133,243,401,91,168,309,84,155,293
1001,85,280,374,85,157,295,100,184,328,95,175,317,135,247,405,70,130,262
1002,80,270,364,120,220,372,80,148,284,90,166,306,65,121,251,135,247,405
1003,155,420,514,110,202,350,125,229,383,55,103,229,80,148,284,45,85,207
1004,55,220,314,80,148,284,80,148,284,135,247,405,120,220,372,100,184,328
1005,105,320,414,139,254,414,71,132,265,55,103,229,101,186,331,119,218,370
1006,74,258,352,130,238,394,90,166,306,120,220,372,60,112,240,116,213,364
1007,100,310,404,135,247,405,115,211,361,85,157,295,100,184,328,135,247,405
1008,100,310,404,85,157,295,100,184,328,135,247,405,115,211,361,135,247,405
1009,99,308,402,83,153,291,91,168,309,125,229,383,83,153,291,109,200,348
1010,90,290,384,130,238,394,88,162,302,70,130,262,108,198,346,104,191,337
